,lon,lat,name,cn_en,URL
1,109.035601,32.690513,安康,AnKang,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%AE%89%E5%BA%B7
2,80.324223,41.157967,阿克苏地区,AKeSuDiQu,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%98%BF%E5%85%8B%E8%8B%8F%E5%9C%B0%E5%8C%BA
3,80.101928,32.504689,阿里地区,ALiDiQu,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%98%BF%E9%87%8C%E5%9C%B0%E5%8C%BA
4,101.065015,41.961312,阿拉善盟,ALaShanMeng,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%98%BF%E6%8B%89%E5%96%84%E7%9B%9F
5,87.814271,47.367252,阿勒泰地区,ALeTaiDiQu,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%98%BF%E5%8B%92%E6%B3%B0%E5%9C%B0%E5%8C%BA
6,117.063604,30.530957,安庆,AnQing,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%AE%89%E5%BA%86
7,105.954417,26.259252,安顺,AnShun,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%AE%89%E9%A1%BA
8,123.001373,41.115054,鞍山,AnShan,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%9E%8D%E5%B1%B1
9,76.17431,39.72047,克孜勒苏州,KeZiLeSuZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%85%8B%E5%AD%9C%E5%8B%92%E8%8B%8F%E5%B7%9E
10,114.3995,36.105941,安阳,AnYang,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%AE%89%E9%98%B3
11,117.395513,32.921524,蚌埠,BangBu,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%9A%8C%E5%9F%A0
12,122.845591,45.625504,白城,BaiCheng,https://www.aqistudy.cn/historydata/daydata.php?city=%E7%99%BD%E5%9F%8E
13,115.471464,38.879988,保定,BaoDing,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%BF%9D%E5%AE%9A
14,109.126533,21.486836,北海,BeiHai,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%8C%97%E6%B5%B7
15,116.413384,39.910925,北京,BeiJing,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%8C%97%E4%BA%AC
16,105.298589,27.290215,毕节,BiJie,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%AF%95%E8%8A%82
17,107.244575,34.368916,宝鸡,BaoJi,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%AE%9D%E9%B8%A1
18,115.784463,33.850643,博州,BoZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%8D%9A%E5%B7%9E
19,99.177273,25.139039,保山,BaoShan,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%BF%9D%E5%B1%B1
20,106.624589,23.908186,百色,BaiSe,https://www.aqistudy.cn/historydata/daydata.php?city=%E7%99%BE%E8%89%B2
21,126.42963,41.939627,白山,BaiShan,https://www.aqistudy.cn/historydata/daydata.php?city=%E7%99%BD%E5%B1%B1
22,109.846544,40.662929,包头,BaoTou,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%8C%85%E5%A4%B4
23,123.692507,41.492916,本溪,BenXi,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%9C%AC%E6%BA%AA
24,104.144451,36.550825,白银,BaiYin,https://www.aqistudy.cn/historydata/daydata.php?city=%E7%99%BD%E9%93%B6
25,107.394398,40.749359,巴彦淖尔,BaYanNaoEr,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%B7%B4%E5%BD%A6%E6%B7%96%E5%B0%94
26,115.784463,33.850643,亳州,BoZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%BA%B3%E5%B7%9E
27,106.751585,31.872889,巴中,BaZhong,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%B7%B4%E4%B8%AD
28,117.977404,37.388196,滨州,BinZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%BB%A8%E5%B7%9E
29,125.330602,43.821954,长春,ChangChun,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%95%BF%E6%98%A5
30,117.969398,40.957856,承德,ChengDe,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%89%BF%E5%BE%B7
31,104.081534,30.655822,成都,ChengDou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%88%90%E9%83%BD
32,111.705452,29.03775,常德,ChangDe,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%B8%B8%E5%BE%B7
33,96.929587,30.061377,昌都地区,ChangDouDiQu,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%98%8C%E9%83%BD%E5%9C%B0%E5%8C%BA
34,118.89552,42.261686,赤峰,ChiFeng,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%B5%A4%E5%B3%B0
35,87.313947,44.0256,昌吉州,ChangJiZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%98%8C%E5%90%89%E5%B7%9E
36,87.549937,44.172445,五家渠,WuJiaQu,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%BA%94%E5%AE%B6%E6%B8%A0
37,106.558434,29.568996,重庆,ChongQing,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%87%8D%E5%BA%86
38,120.759496,31.659538,常熟,ChangShu,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%B8%B8%E7%86%9F
39,112.945473,28.234889,长沙,ChangSha,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%95%BF%E6%B2%99
40,101.552472,25.03886,楚雄州,ChuXiongZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%A5%9A%E9%9B%84%E5%B7%9E
41,120.457499,41.579821,朝阳,ChaoYang,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%9C%9D%E9%98%B3
42,116.845581,38.310215,沧州,CangZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B2%A7%E5%B7%9E
43,113.122559,36.201268,长治,ChangZhi,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%95%BF%E6%B2%BB
44,119.981485,31.815796,常州,ChangZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%B8%B8%E5%B7%9E
45,117.498421,30.670884,池州,ChiZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B1%A0%E5%B7%9E
46,116.62947,23.662623,潮州,ChaoZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%BD%AE%E5%B7%9E
47,118.339406,32.261271,滁州,ChuZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%BB%81%E5%B7%9E
48,107.37152,22.383117,崇左,ChongZuo,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%B4%87%E5%B7%A6
49,113.02146,25.776683,郴州,ChenZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%83%B4%E5%B7%9E
50,124.361547,40.006409,丹东,DanDong,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%B8%B9%E4%B8%9C
51,113.75842,23.027308,东莞,DongGuan,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%B8%9C%E8%8E%9E
52,97.900466,23.981077,德宏州,DeHongZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%BE%B7%E5%AE%8F%E5%B7%9E
53,121.621631,38.918954,大连,DaLian,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%A4%A7%E8%BF%9E
54,103.396335,23.361148,大理州,DaLiZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%A4%A7%E7%90%86%E5%B7%9E
55,125.108658,46.593633,大庆,DaQing,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%A4%A7%E5%BA%86
56,113.306436,40.082469,大同,DaTong,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%A4%A7%E5%90%8C
57,104.63242,35.586833,定西,DingXi,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%AE%9A%E8%A5%BF
58,123.644559,52.510947,大兴安岭地区,DaXingAnLingDiQu,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%A4%A7%E5%85%B4%E5%AE%89%E5%B2%AD%E5%9C%B0%E5%8C%BA
59,118.681385,37.439642,东营,DongYing,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%B8%9C%E8%90%A5
60,104.404419,31.133115,德阳,DeYang,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%BE%B7%E9%98%B3
61,107.520321,26.257729,黔南州,QianNanZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%BB%94%E5%8D%97%E5%B7%9E
62,107.474594,31.214308,达州,DaZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%BE%BE%E5%B7%9E
63,116.365557,37.441308,德州,DeZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%BE%B7%E5%B7%9E
64,109.787443,39.614482,鄂尔多斯,EErDuoSi,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%84%82%E5%B0%94%E5%A4%9A%E6%96%AF
65,109.49153,30.30293,恩施州,EnShiZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%81%A9%E6%96%BD%E5%B7%9E
66,114.901607,30.396572,鄂州,EZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%84%82%E5%B7%9E
67,108.360419,21.693005,防城港,FangChengGang,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%98%B2%E5%9F%8E%E6%B8%AF
68,113.128512,23.027759,佛山,FoShan,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%BD%9B%E5%B1%B1
69,123.964375,41.88597,抚顺,FuShun,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%8A%9A%E9%A1%BA
70,121.676408,42.028022,阜新,FuXin,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%98%9C%E6%96%B0
71,115.820436,32.896061,阜阳,FuYang1,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%98%9C%E9%98%B3
72,119.966556,30.054723,富阳,FuYang2,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%AF%8C%E9%98%B3
73,119.30347,26.080429,福州,FuZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E7%A6%8F%E5%B7%9E
74,116.364539,27.954892,抚州,FuZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%8A%9A%E5%B7%9E
75,106.639553,30.461746,广安,GuangAn,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%B9%BF%E5%AE%89
76,109.60552,23.117448,贵港,GuiGang,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%B4%B5%E6%B8%AF
77,110.203545,25.242886,桂林,GuiLin,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%A1%82%E6%9E%97
78,101.821529,36.600802,果洛州,GuoLuoZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%9E%9C%E6%B4%9B%E5%B7%9E
79,102.894595,34.95847,甘南州,GanNanZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E7%94%98%E5%8D%97%E5%B7%9E
80,106.636577,26.653325,贵阳,GuiYang,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%B4%B5%E9%98%B3
81,105.850423,32.441616,广元,GuangYuan,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%B9%BF%E5%85%83
82,106.248577,36.021617,固原,GuYuan,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%9B%BA%E5%8E%9F
83,114.940503,25.835176,赣州,GanZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%B5%A3%E5%B7%9E
84,101.968547,30.055279,甘孜州,GanZiZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E7%94%98%E5%AD%9C%E5%B7%9E
85,113.271431,23.135336,广州,GuangZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%B9%BF%E5%B7%9E
86,119.021484,33.616295,淮安,HuaiAn,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B7%AE%E5%AE%89
87,116.804537,33.961656,淮北,HuaiBei,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B7%AE%E5%8C%97
88,100.909737,36.954071,海北州,HaiBeiZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B5%B7%E5%8C%97%E5%B7%9E
89,114.303594,35.752357,鹤壁,HeBi,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%B9%A4%E5%A3%81
90,108.0915,24.698912,河池,HeChi,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B2%B3%E6%B1%A0
91,102.110444,36.508511,海东地区,HaiDongDiQu,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B5%B7%E4%B8%9C%E5%9C%B0%E5%8C%BA
92,114.545628,36.631263,邯郸,HanDan,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%82%AF%E9%83%B8
93,126.541615,45.808826,哈尔滨,HaErBin,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%93%88%E5%B0%94%E6%BB%A8
94,117.233443,31.826578,合肥,HeFei,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%90%88%E8%82%A5
95,114.87849,30.459359,黄冈,HuangGang,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%BB%84%E5%86%88
96,130.304433,47.356056,鹤岗,HeGang,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%B9%A4%E5%B2%97
97,127.53549,50.251272,黑河,HeiHe,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%BB%91%E6%B2%B3
98,103.386891,23.372056,红河州,HongHeZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E7%BA%A2%E6%B2%B3%E5%B7%9E
99,110.008514,27.575161,怀化,HuaiHua,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%80%80%E5%8C%96
100,111.755509,40.848423,呼和浩特,HuHeHaoTe,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%91%BC%E5%92%8C%E6%B5%A9%E7%89%B9
101,110.325525,20.044049,海口,HaiKou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B5%B7%E5%8F%A3
102,119.77237,49.218446,呼伦贝尔,HuLunBeiEr,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%91%BC%E4%BC%A6%E8%B4%9D%E5%B0%94
103,120.843398,40.717364,葫芦岛,HuLuDao,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%91%AB%E8%8A%A6%E5%B2%9B
104,93.48866,42.837285,哈密地区,HaMiDiQu,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%93%88%E5%AF%86%E5%9C%B0%E5%8C%BA
105,121.188436,31.873612,海门,HaiMen,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B5%B7%E9%97%A8
106,100.627408,36.273916,海南州,HaiNanZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B5%B7%E5%8D%97%E5%B7%9E
107,102.029204,35.529264,黄南州,HuangNanZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%BB%84%E5%8D%97%E5%B7%9E
108,117.006389,32.631847,淮南,HuaiNan,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B7%AE%E5%8D%97
109,118.345437,29.72189,黄山,HuangShan,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%BB%84%E5%B1%B1
110,115.675406,37.745191,衡水,HengShui,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%A1%A1%E6%B0%B4
111,115.045533,30.205208,黄石,HuangShi,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%BB%84%E7%9F%B3
112,79.928618,37.120403,和田地区,HeTianDiQu,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%92%8C%E7%94%B0%E5%9C%B0%E5%8C%BA
113,97.381863,37.382238,海西州,HaiXiZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B5%B7%E8%A5%BF%E5%B7%9E
114,114.707446,23.749684,河源,HeYuan,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B2%B3%E6%BA%90
115,112.578447,26.899576,衡阳,HengYang,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%A1%A1%E9%98%B3
116,120.215512,30.253083,杭州,HangZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%9D%AD%E5%B7%9E
117,107.02943,33.0738,汉中,HanZhong,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B1%89%E4%B8%AD
118,115.487545,35.239407,菏泽,HeZe,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%8F%8F%E6%B3%BD
119,120.094517,30.898964,湖州,HuZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B9%96%E5%B7%9E
120,111.573526,24.409451,贺州,HeZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%B4%BA%E5%B7%9E
121,114.423558,23.116359,惠州,HuiZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%83%A0%E5%B7%9E
122,115.000511,27.119727,吉安,JiAn,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%90%89%E5%AE%89
123,112.858578,35.496285,晋城,JinCheng,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%99%8B%E5%9F%8E
124,102.194606,38.52582,金昌,JinChang,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%87%91%E6%98%8C
125,117.184576,29.274248,景德镇,JingDeZhen,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%99%AF%E5%BE%B7%E9%95%87
126,119.653436,29.084639,金华,JinHua,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%87%91%E5%8D%8E
127,100.804249,22.000215,西双版纳州,XiShuangBanNaZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%A5%BF%E5%8F%8C%E7%89%88%E7%BA%B3%E5%B7%9E
128,116.007535,29.711341,九江,JiuJiang,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%B9%9D%E6%B1%9F
129,126.555635,43.843568,吉林,JiLin,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%90%89%E6%9E%97
130,112.206393,31.041733,荆门,JingMen,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%8D%86%E9%97%A8
131,120.453536,36.394749,即墨,JiMo,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%8D%B3%E5%A2%A8
132,113.088556,22.584604,江门,JiangMen,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B1%9F%E9%97%A8
133,130.327359,46.80569,佳木斯,JiaMuSi,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%BD%B3%E6%9C%A8%E6%96%AF
134,116.593612,35.420177,济宁,JiNing,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B5%8E%E5%AE%81
135,120.053051,35.888776,胶南,JiaoNan,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%83%B6%E5%8D%97
136,117.126399,36.656554,济南,JiNan,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B5%8E%E5%8D%97
137,98.500685,39.738469,酒泉,JiuQuan,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%85%92%E6%B3%89
138,119.175433,31.950923,句容,JuRong,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%8F%A5%E5%AE%B9
139,110.063429,28.063751,湘西州,XiangXiZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B9%98%E8%A5%BF%E5%B7%9E
140,119.604571,31.728893,金坛,JinTan,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%87%91%E5%9D%9B
141,130.975619,45.300872,鸡西,JiXi,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%B8%A1%E8%A5%BF
142,120.763552,30.750975,嘉兴,JiaXing,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%98%89%E5%85%B4
143,116.378512,23.55574,揭阳,JieYang,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%8F%AD%E9%98%B3
144,120.291568,31.926045,江阴,JiangYin,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B1%9F%E9%98%B4
145,98.296204,39.77796,嘉峪关,JiaYuGuan,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%98%89%E5%B3%AA%E5%85%B3
146,112.759595,37.692839,晋中,JinZhong,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%99%8B%E4%B8%AD
147,113.248548,35.220963,焦作,JiaoZuo,https://www.aqistudy.cn/historydata/daydata.php?city=%E7%84%A6%E4%BD%9C
148,120.039535,36.270349,胶州,JiaoZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%83%B6%E5%B7%9E
149,112.245523,30.340842,荆州,JingZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%8D%86%E5%B7%9E
150,121.132596,41.100931,锦州,JinZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%94%A6%E5%B7%9E
151,86.181494,41.732373,库尔勒,KuErLe,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%BA%93%E5%B0%94%E5%8B%92
152,114.314593,34.802886,开封,KaiFeng,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%BC%80%E5%B0%81
153,108.001301,26.59457,黔东南州,QianDongNanZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%BB%94%E4%B8%9C%E5%8D%97%E5%B7%9E
154,84.895901,45.585675,克拉玛依,KeLaMaYi,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%85%8B%E6%8B%89%E7%8E%9B%E4%BE%9D
155,102.852448,24.873998,昆明,KunMing,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%98%86%E6%98%8E
156,120.987452,31.390863,昆山,KunShan,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%98%86%E5%B1%B1
157,75.989611,39.489031,喀什地区,KaShenDiQu,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%96%80%E4%BB%80%E5%9C%B0%E5%8C%BA
158,116.52641,31.741451,六安,LiuAn,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%85%AD%E5%AE%89
159,119.731432,30.23971,临安,LinAn,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%B8%B4%E5%AE%89
160,109.227458,23.756547,来宾,LaiBin,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%9D%A5%E5%AE%BE
161,100.09544,23.890469,临沧,LinCang,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%B8%B4%E6%B2%A7
162,115.991588,36.462758,聊城,LiaoCheng,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%81%8A%E5%9F%8E
163,112.001503,27.703209,娄底,LouDi,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%A8%84%E5%BA%95
164,111.52553,36.093742,临汾,LinFen,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%B8%B4%E6%B1%BE
165,116.690582,39.543367,廊坊,LangFang,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%BB%8A%E5%9D%8A
166,114.023421,33.587711,漯河,LuoHe,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%BC%AF%E6%B2%B3
167,100.232465,26.860657,丽江,LiJiang,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%B8%BD%E6%B1%9F
168,111.15045,37.524498,吕梁,LvLiang,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%90%95%E6%A2%81
169,104.928575,33.40662,陇南,LongNan,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%99%87%E5%8D%97
170,104.837555,26.598833,六盘水,LiuPanShui,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%85%AD%E7%9B%98%E6%B0%B4
171,91.120824,29.65004,拉萨,LaSa,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%8B%89%E8%90%A8
172,102.275434,27.89696,凉山州,LiangShanZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E5%87%89%E5%B1%B1%E5%B7%9E
173,119.929573,28.473278,丽水,LiShui,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%B8%BD%E6%B0%B4
174,103.772538,29.557941,乐山,YueShan,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%B9%90%E5%B1%B1
175,117.68355,36.219472,莱芜,LaiWu,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%8E%B1%E8%8A%9C
176,103.249549,35.609899,临夏州,LinXiaZhou,https://www.aqistudy.cn/historydata/daydata.php?city=%E4%B8%B4%E5%A4%8F%E5%B7%9E
177,120.524556,36.893956,莱西,LaiXi,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%8E%B1%E8%A5%BF
178,123.243366,41.274161,辽阳,LiaoYang,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%BE%BD%E9%98%B3
179,112.459421,34.624263,洛阳,LuoYang,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%B4%9B%E9%98%B3
180,125.150425,42.894055,辽源,LiaoYuan,https://www.aqistudy.cn/historydata/daydata.php?city=%E8%BE%BD%E6%BA%90
181,117.023448,25.08122,龙岩,LongYan,https://www.aqistudy.cn/historydata/daydata.php?city=%E9%BE%99%E5%B2%A9
182,119.491506,31.422102,溧阳,LiYang,https://www.aqistudy.cn/historydata/daydata.php?city=%E6%BA%A7%E9%98%B3
